==============================================================================
==============================================================================
Sun. Feb. 22 2015                  LANDSAT 5                       Time: 02:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601502211844_00118                          Path / Row - 228 / 79
Reference Image: L51CUB1010203130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.9%
Rank   2 --  4.1%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280793802  -27.76151    -60.99806     0.06     -0.01     0.07     1 
2280793804  -27.76055    -60.93295     0.14      0.47     0.48     1 
2280793806  -27.75956    -60.86785     0.22     -0.06     0.23     1 
2280793807  -27.75906    -60.83529     0.06     -0.04     0.07     1 
2280793810  -27.75749    -60.73764    -0.03      0.04     0.05     1 
2280793830  -27.80066    -62.52875    -0.28      0.11     0.30     1 
2280793834  -27.80016    -62.39840     0.34     -0.09     0.35     1 
2280793837  -27.79969    -62.30065    -0.06     -0.10     0.12     1 
2280793842  -27.79877    -62.13772     0.14      0.17     0.22     1 
2280793843  -27.79857    -62.10514     0.02     -0.08     0.08     1 
2280793866  -27.79168    -61.35584    -0.04     -0.02     0.04     1 
2280793868  -27.79089    -61.29070    -0.02      0.12     0.12     1 
2280793870  -27.79007    -61.22556    -0.06     -0.08     0.10     1 
2280793871  -27.78965    -61.19299    -0.02      0.09     0.10     1 
2280793874  -27.78833    -61.09529     0.03      0.02     0.03     1 
2280793883  -27.78398    -60.80223     0.04     -0.03     0.05     1 
2280793884  -27.78346    -60.76967     0.34      0.10     0.36     1 
2280793886  -27.78239    -60.70456    -0.03     -0.26     0.26     1 
2280793907  -27.82588    -62.46345     0.25     -0.20     0.32     1 
2280793911  -27.82531    -62.33308    -0.20     -0.03     0.20     1 
2280793912  -27.82515    -62.30048     0.24     -0.33     0.41     1 
2280793913  -27.82498    -62.26789     0.14     -0.12     0.18     1 
2280793914  -27.82481    -62.23530    -0.47      0.03     0.47     1 
2280793916  -27.82443    -62.17011     0.11     -0.05     0.12     1 
2280793917  -27.82423    -62.13752    -0.02     -0.09     0.09     1 
2280793920  -27.82358    -62.03975     0.25     -0.03     0.25     1 
2280793922  -27.82312    -61.97457    -0.10      0.07     0.13     1 
2280793923  -27.82287    -61.94198     0.05      0.03     0.06     1 
2280793930  -27.82093    -61.71387     0.02      0.14     0.15     1 
2280793931  -27.82062    -61.68129     0.40      0.01     0.40     1 
2280793945  -27.81552    -61.22515     0.07      0.01     0.07     1 
2280793946  -27.81509    -61.19257     0.21     -0.03     0.21     1 
2280793948  -27.81422    -61.12742     0.03      0.08     0.09     1 
2280793949  -27.81378    -61.09485     0.06      0.02     0.06     1 
2280793954  -27.81143    -60.93199     0.04     -0.05     0.06     1 
2280793956  -27.81044    -60.86685     0.03     -0.15     0.15     1 
2280793957  -27.80994    -60.83428     0.11     -0.03     0.11     1 
2280793958  -27.80942    -60.80172     0.28     -0.24     0.37     1 
2280793959  -27.80890    -60.76915     0.14     -0.08     0.16     1 
2280793960  -27.80837    -60.73659     0.03     -0.09     0.10     1 
2280793961  -27.80783    -60.70402    -0.02     -0.02     0.03     1 
2280793962  -27.80729    -60.67146     0.15     -0.28     0.32     1 
2280793963  -27.80673    -60.63890     0.13     -0.23     0.27     1 
2280793985  -27.85092    -62.36552    -0.00     -0.17     0.17     1 
2280793986  -27.85077    -62.33292     0.03     -0.04     0.05     1 
2280793989  -27.85026    -62.23512     0.01     -0.46     0.46     1 
2280793990  -27.85008    -62.20252     0.10     -0.10     0.15     1 
2280793994  -27.84926    -62.07212     0.05     -0.09     0.10     1 
2280794006  -27.84608    -61.68098     0.04     -0.18     0.18     1 
2280794016  -27.84258    -61.35508     0.00      0.14     0.14     1 
2280794023  -27.83967    -61.12699     0.16     -0.04     0.16     1 
2280794024  -27.83922    -61.09440     0.02      0.02     0.02     1 
2280794026  -27.83831    -61.02924     0.18     -0.00     0.18     1 
2280794030  -27.83638    -60.89893     0.40      0.12     0.42     1 
2280794032  -27.83538    -60.83378     0.05     -0.09     0.10     1 
2280794034  -27.83434    -60.76863     0.07     -0.13     0.15     1 
2280794036  -27.83327    -60.70349     0.14     -0.22     0.26     1 
2280794037  -27.83272    -60.67092     0.02     -0.27     0.27     1 
2280794077  -27.87271    -61.81107     0.17      0.00     0.17     1 
2280794096  -27.86598    -61.19173     0.07      0.09     0.12     1 
2280794097  -27.86555    -61.15914    -0.05      0.03     0.06     1 
2280794098  -27.86511    -61.12655     0.06     -0.14     0.15     1 
2280794099  -27.86466    -61.09396    -0.15     -0.04     0.15     1 
2280794100  -27.86421    -61.06137     0.02     -0.03     0.04     1 
2280794102  -27.86328    -60.99620     0.15     -0.29     0.33     1 
2280794105  -27.86182    -60.89844    -0.26      0.26     0.36     1 
2280794107  -27.86081    -60.83327     0.00     -0.33     0.33     1 
2280794112  -27.85816    -60.67037     0.01     -0.09     0.09     1 
2280794130  -27.90249    -62.52831    -0.17     -0.25     0.30     1 
2280794134  -27.90198    -62.39784    -0.11      0.05     0.13     1 
2280794139  -27.90117    -62.23476     0.04     -0.43     0.43     1 
2280794172  -27.89100    -61.15871    -0.26     -0.03     0.26     1 
2280794183  -27.88574    -60.80018     0.01     -0.25     0.25     1 
2280794187  -27.88359    -60.66983     0.09     -0.16     0.18     1 
2280794204  -27.92805    -62.56082    -0.16      0.01     0.16     1 
2280794207  -27.92771    -62.46295    -0.08     -0.11     0.13     1 
2280794212  -27.92697    -62.29983    -0.06      0.07     0.10     1 
2280794214  -27.92663    -62.23458     0.06      0.03     0.07     1 
2280794216  -27.92625    -62.16934    -0.02     -0.22     0.23     1 
2280794221  -27.92517    -62.00623     0.04     -0.19     0.20     1 
2280794225  -27.92416    -61.87575    -0.03      0.25     0.25     1 
2280794226  -27.92389    -61.84314    -0.12     -0.09     0.15     1 
2280794227  -27.92362    -61.81052    -0.01     -0.18     0.18     1 
2280794229  -27.92304    -61.74528    -0.17      0.14     0.22     1 
2280794262  -27.90903    -60.66928    -0.14     -0.21     0.26     1 
2280794282  -27.95316    -62.46282    -0.01     -0.21     0.22     1 
2280794283  -27.95303    -62.43019    -0.06     -0.12     0.13     1 
2280794284  -27.95289    -62.39756    -0.06     -0.08     0.10     1 
2280794287  -27.95243    -62.29966     0.08     -0.13     0.16     1 
2280794288  -27.95226    -62.26703    -0.05     -0.35     0.36     1 
2280794292  -27.95150    -62.13651     0.09     -0.40     0.41     1 
2280794297  -27.95038    -61.97337    -0.05     -0.17     0.17     1 
2280794301  -27.94935    -61.84287    -0.59      0.18     0.62     2 
2280794306  -27.94788    -61.67974     0.07     -0.08     0.11     1 
2280794331  -27.93764    -60.86436     0.43     -0.17     0.46     1 
2280794334  -27.93609    -60.76654     0.23     -0.14     0.27     1 
2280794356  -27.97874    -62.49533    -0.37     -0.26     0.45     1 
2280794357  -27.97862    -62.46270    -0.25     -0.33     0.41     1 
2280794358  -27.97849    -62.43006     0.15     -0.32     0.35     1 
2280794359  -27.97835    -62.39742    -0.04     -0.21     0.21     1 
2280794360  -27.97820    -62.36478     0.08     -0.19     0.21     1 
2280794364  -27.97754    -62.23422    -0.06     -0.12     0.14     1 
2280794367  -27.97696    -62.13631    -0.03     -0.30     0.30     1 
2280794370  -27.97631    -62.03840    -0.05     -0.20     0.20     1 
2280794377  -27.97452    -61.80996    -0.26      0.13     0.29     1 
2280794378  -27.97423    -61.77733    -0.05     -0.14     0.15     1 
2280794379  -27.97394    -61.74470     0.05     -0.24     0.25     1 
2280794380  -27.97364    -61.71206     0.10      0.04     0.11     1 
2280794381  -27.97333    -61.67943     0.14     -0.24     0.27     1 
2280794382  -27.97301    -61.64680     0.18     -0.36     0.40     1 
2280794392  -27.96942    -61.32053     0.28      0.24     0.36     1 
2280794407  -27.96257    -60.83124    -0.26     -0.27     0.37     1 
2280794409  -27.96153    -60.76602     0.06     -0.10     0.12     1 
2280794428  -28.00452    -62.59316    -0.17     -0.09     0.20     1 
2280794430  -28.00431    -62.52786     0.05     -0.25     0.26     1 
2280794432  -28.00407    -62.46257    -0.06     -0.30     0.31     1 
2280794434  -28.00380    -62.39728     0.07     -0.43     0.44     1 
2280794436  -28.00350    -62.33198    -0.02     -0.27     0.27     1 
2280794441  -28.00261    -62.16875    -0.36     -0.27     0.45     1 
2280794442  -28.00241    -62.13611    -0.33      0.04     0.33     1 
2280794453  -27.99968    -61.77704     0.04     -0.08     0.09     1 
2280794454  -27.99939    -61.74440     0.15     -0.27     0.31     1 
2280794455  -27.99909    -61.71176    -0.20     -0.11     0.23     1 
2280794456  -27.99878    -61.67912    -0.15     -0.38     0.40     1 
2280794503  -28.02998    -62.59307    -0.06     -0.23     0.24     1 
2280794508  -28.02940    -62.42979    -0.42     -0.13     0.44     1 
2280794509  -28.02926    -62.39713    -0.17     -0.36     0.39     1 
2280794510  -28.02911    -62.36448    -0.33     -0.12     0.35     1 
2280794512  -28.02879    -62.29917     0.09     -0.29     0.31     1 
2280794513  -28.02862    -62.26652    -0.28     -0.17     0.32     1 
2280794518  -28.02765    -62.10325     0.01     -0.37     0.37     1 
2280794527  -28.02542    -61.80940    -0.32     -0.32     0.45     1 
2280794528  -28.02514    -61.77675    -0.25     -0.20     0.32     1 
2280794529  -28.02484    -61.74410    -0.02     -0.18     0.18     1 
2280794530  -28.02454    -61.71146    -0.14     -0.07     0.16     1 
2280794546  -28.01865    -61.18918    -0.12     -0.22     0.25     1 
2280794578  -28.05543    -62.59297    -0.06     -0.29     0.30     1 
2280794580  -28.05523    -62.52764    -0.12     -0.33     0.35     1 
2280794588  -28.05408    -62.26634    -0.03     -0.36     0.36     1 
2280794593  -28.05311    -62.10304    -0.07     -0.35     0.36     1 
2280794605  -28.04999    -61.71115    -0.16     -0.30     0.34     1 
2280794653  -28.08089    -62.59287     0.06     -0.27     0.27     1 
2280794654  -28.08079    -62.56020    -0.46     -0.26     0.53     2 
2280794655  -28.08068    -62.52753    -0.12     -0.24     0.27     1 
2280794656  -28.08056    -62.49486    -0.29     -0.24     0.37     1 
2280794659  -28.08017    -62.39685    -0.21     -0.05     0.22     1 
2280794663  -28.07953    -62.26617    -0.21     -0.27     0.34     1 
2280794668  -28.07856    -62.10283    -0.01     -0.22     0.22     1 
2280794680  -28.07544    -61.71085    -0.35     -0.24     0.43     1 
2280794696  -28.06954    -61.18833    -0.18      0.01     0.18     1 
2280794733  -28.10576    -62.42938    -0.03     -0.32     0.32     1 
2280794734  -28.10562    -62.39671    -0.27      0.14     0.31     1 
2280794745  -28.10357    -62.03727    -0.23     -0.15     0.28     1 
2280794757  -28.10026    -61.64521    -0.24     -0.33     0.40     1 
2280794813  -28.13044    -62.26582     0.04     -0.26     0.26     1 
2280794896  -28.15424    -62.00412    -0.35     -0.31     0.47     1 
2280794897  -28.15400    -61.97143    -0.19     -0.40     0.44     1 
2280794898  -28.15375    -61.93875    -0.18     -0.19     0.26     1 
2280794903  -28.15239    -61.77531    -0.10     -0.34     0.35     1 
2280794904  -28.15209    -61.74262    -0.14     -0.27     0.31     1 
2280794909  -28.15050    -61.57920    -0.32      0.14     0.35     1 
2280794973  -28.17921    -61.93850    -0.25     -0.24     0.35     1 
2280794975  -28.17868    -61.87310    -0.05     -0.27     0.27     1 
2280794977  -28.17813    -61.80771     0.02     -0.10     0.10     1 
2280794978  -28.17784    -61.77502    -0.16     -0.31     0.34     1 
2280794979  -28.17754    -61.74233     0.04     -0.26     0.26     1 
2280794981  -28.17693    -61.67694    -0.20     -0.34     0.40     1 
2280794982  -28.17661    -61.64425     0.09     -0.23     0.24     1 
2280794983  -28.17628    -61.61156    -0.08     -0.31     0.32     1 
2280795053  -28.20329    -61.77473    -0.12     -0.15     0.20     1 
2280795055  -28.20269    -61.70933     0.00     -0.50     0.50     1 
2280795056  -28.20238    -61.67663    -0.05     -0.39     0.40     1 
2280795057  -28.20206    -61.64393    -0.27     -0.41     0.49     1 
2280795059  -28.20139    -61.57853    -0.08     -0.37     0.38     1 
2280795060  -28.20105    -61.54583    -0.11     -0.29     0.31     1 
2280795061  -28.20070    -61.51313     0.01     -0.62     0.62     2 
2280795132  -28.22751    -61.64361    -0.19     -0.49     0.53     2 
2280795135  -28.22650    -61.54548    -0.14     -0.37     0.40     1 
2280795136  -28.22615    -61.51278    -0.19     -0.49     0.53     2 
2280795214  -28.25049    -61.41429    -0.18     -0.34     0.39     1 
2280795221  -28.24764    -61.18533     0.02     -0.38     0.38     1 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 274

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.008
  Median: -0.013
  Standard Deviation: 0.168

Sample residual statistics:
  Mean: -0.097
  Median: -0.091
  Standard Deviation: 0.176

Quadrant RMSE: 0.262

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 607

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.018
  Median: 0.010
  Standard Deviation: 0.159

Sample residual statistics:
  Mean: -0.112
  Median: -0.103
  Standard Deviation: 0.177

Quadrant RMSE: 0.263

---------------------------------------------------
Total correlated GCPs in Lower Left Quadrant: 243

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.011
  Median: 0.000
  Standard Deviation: 0.170

Sample residual statistics:
  Mean: -0.043
  Median: 0.001
  Standard Deviation: 0.203

Quadrant RMSE: 0.268

---------------------------------------------------
Total correlated GCPs in Lower Right Quadrant: 233

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.042
  Median: 0.035
  Standard Deviation: 0.131

Sample residual statistics:
  Mean: -0.011
  Median: -0.000
  Standard Deviation: 0.179

Quadrant RMSE: 0.226

---------------------------------------------------
---------------------------------------------------
Total correlated GCPs in scene: 1357

GCP statistics entire scene (in Pixels)
Line residual statistics:
  Mean: 0.012
  Median: 0.009
  Standard Deviation: 0.160

Sample residual statistics:
  Mean: -0.079
  Median: -0.074
  Standard Deviation: 0.186

Scene RMSE: 0.258

