==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300770926  -23.91638    -64.27026     0.02     -0.00     0.02     1 
2300770928  -23.91687    -64.20955    -0.08      0.03     0.09     1 
2300770929  -23.91711    -64.17920    -0.07     -0.04     0.08     1 
2300770930  -23.91734    -64.14884     0.01     -0.01     0.01     1 
2300770931  -23.91756    -64.11849    -0.05      0.03     0.06     1 
2300770932  -23.91778    -64.08813    -0.11      0.03     0.11     1 
2300770933  -23.91799    -64.05778    -0.13     -0.02     0.13     1 
2300770934  -23.91820    -64.02742    -0.07      0.04     0.08     1 
2300770935  -23.91840    -63.99707    -0.01      0.02     0.02     1 
2300770936  -23.91859    -63.96671    -0.02     -0.01     0.02     1 
2300770937  -23.91878    -63.93635    -0.01      0.04     0.04     1 
2300770938  -23.91896    -63.90600     0.02      0.03     0.03     1 
2300770939  -23.91914    -63.87564     0.04      0.00     0.04     1 
2300770940  -23.91931    -63.84528     0.04     -0.05     0.07     1 
2300770941  -23.91947    -63.81492     0.02     -0.09     0.09     1 
2300770942  -23.91963    -63.78456     0.06     -0.03     0.07     1 
2300770943  -23.91978    -63.75420    -0.00     -0.03     0.03     1 
2300770944  -23.91993    -63.72385     0.00     -0.04     0.04     1 
2300770945  -23.92007    -63.69349     0.01     -0.01     0.01     1 
2300770947  -23.92033    -63.63277    -0.00     -0.00     0.00     1 
2300770948  -23.92045    -63.60241    -0.00     -0.01     0.01     1 
2300770949  -23.92057    -63.57205     0.03     -0.01     0.03     1 
2300770950  -23.92068    -63.54169     0.06     -0.02     0.07     1 
2300770951  -23.92078    -63.51133     0.02     -0.05     0.06     1 
2300770952  -23.92088    -63.48097     0.01     -0.12     0.12     1 
2300770953  -23.92097    -63.45061     0.00     -0.10     0.10     1 
2300770954  -23.92106    -63.42025    -0.00     -0.11     0.11     1 
2300770955  -23.92114    -63.38988     0.04      0.03     0.05     1 
2300770956  -23.92121    -63.35952     0.03     -0.06     0.07     1 
2300770957  -23.92128    -63.32916     0.04      0.01     0.04     1 
2300770958  -23.92134    -63.29880     0.03     -0.01     0.03     1 
2300770959  -23.92140    -63.26844     0.11     -0.07     0.13     1 
2300770960  -23.92145    -63.23808     0.01     -0.05     0.05     1 
2300770961  -23.92149    -63.20772     0.02     -0.03     0.03     1 
2300770962  -23.92153    -63.17736    -0.00     -0.05     0.05     1 
2300770963  -23.92156    -63.14699     0.00     -0.04     0.04     1 
2300770964  -23.92159    -63.11663     0.01     -0.07     0.07     1 
2300770965  -23.92161    -63.08627     0.03     -0.07     0.08     1 
2300770966  -23.92162    -63.05591     0.02     -0.04     0.05     1 
2300770967  -23.92163    -63.02555     0.02     -0.01     0.02     1 
2300770968  -23.92163    -62.99518     0.04     -0.05     0.06     1 
2300770989  -23.93786    -64.63478    -0.07      0.08     0.11     1 
2300770990  -23.93818    -64.60442    -0.10      0.08     0.13     1 
2300770991  -23.93849    -64.57407    -0.06      0.08     0.10     1 
2300770992  -23.93880    -64.54372    -0.06      0.08     0.10     1 
2300770993  -23.93910    -64.51336    -0.08     -0.08     0.11     1 
2300770994  -23.93940    -64.48301     0.03      0.01     0.03     1 
2300770995  -23.93969    -64.45265    -0.01     -0.05     0.05     1 
2300770996  -23.93998    -64.42229    -0.04      0.02     0.04     1 
2300770998  -23.94053    -64.36158    -0.01     -0.08     0.08     1 
2300770999  -23.94079    -64.33122    -0.08     -0.04     0.09     1 
2300771000  -23.94105    -64.30086    -0.07      0.06     0.09     1 
2300771001  -23.94130    -64.27050    -0.06     -0.02     0.06     1 
2300771002  -23.94155    -64.24014    -0.01      0.07     0.08     1 
2300771003  -23.94180    -64.20978    -0.10     -0.00     0.10     1 
2300771004  -23.94203    -64.17942    -0.07      0.08     0.10     1 
2300771005  -23.94226    -64.14906    -0.05      0.06     0.08     1 
2300771006  -23.94249    -64.11870    -0.05      0.09     0.11     1 
2300771007  -23.94270    -64.08834    -0.02      0.13     0.13     1 
2300771008  -23.94292    -64.05798    -0.10      0.02     0.10     1 
2300771010  -23.94332    -63.99726     0.02     -0.03     0.03     1 
2300771012  -23.94371    -63.93653     0.00     -0.05     0.05     1 
2300771013  -23.94389    -63.90617    -0.00     -0.03     0.03     1 
2300771014  -23.94406    -63.87581     0.01      0.03     0.03     1 
2300771016  -23.94440    -63.81508     0.01      0.02     0.02     1 
2300771017  -23.94456    -63.78471    -0.04      0.02     0.04     1 
2300771018  -23.94471    -63.75435    -0.01     -0.02     0.02     1 
2300771021  -23.94513    -63.66325     0.08     -0.08     0.12     1 
2300771022  -23.94526    -63.63289    -0.06      0.20     0.21     1 
2300771023  -23.94538    -63.60252     0.07     -0.10     0.12     1 
2300771025  -23.94560    -63.54179     0.05     -0.03     0.06     1 
2300771026  -23.94571    -63.51143    -0.06      0.02     0.07     1 
2300771027  -23.94581    -63.48106     0.02     -0.02     0.02     1 
2300771028  -23.94590    -63.45069     0.02      0.11     0.11     1 
2300771029  -23.94599    -63.42033    -0.01     -0.04     0.04     1 
2300771030  -23.94607    -63.38996    -0.08     -0.04     0.09     1 
2300771031  -23.94614    -63.35959    -0.04     -0.02     0.04     1 
2300771032  -23.94621    -63.32923     0.03     -0.00     0.03     1 
2300771033  -23.94627    -63.29886    -0.00     -0.04     0.05     1 
2300771034  -23.94633    -63.26849     0.08     -0.04     0.09     1 
2300771035  -23.94637    -63.23812     0.06     -0.09     0.11     1 
2300771036  -23.94642    -63.20776     0.04     -0.03     0.05     1 
2300771037  -23.94646    -63.17739     0.03     -0.01     0.03     1 
2300771038  -23.94649    -63.14702     0.02     -0.01     0.02     1 
2300771039  -23.94652    -63.11666     0.05     -0.00     0.05     1 
2300771040  -23.94654    -63.08629     0.05      0.01     0.05     1 
2300771041  -23.94655    -63.05592     0.06     -0.03     0.07     1 
2300771042  -23.94656    -63.02555     0.04     -0.04     0.06     1 
2300771043  -23.94656    -62.99518     0.01      0.03     0.03     1 
2300771044  -23.94656    -62.96482     0.01     -0.01     0.02     1 
2300771064  -23.96278    -64.63509     0.02      0.01     0.03     1 
2300771065  -23.96310    -64.60473    -0.08      0.03     0.08     1 
2300771066  -23.96341    -64.57437    -0.02      0.04     0.04     1 
2300771067  -23.96372    -64.54401    -0.04      0.00     0.04     1 
2300771068  -23.96402    -64.51365    -0.19     -0.05     0.19     1 
2300771069  -23.96432    -64.48329    -0.06     -0.10     0.12     1 
2300771070  -23.96461    -64.45293    -0.12     -0.12     0.17     1 
2300771071  -23.96490    -64.42257    -0.05     -0.04     0.06     1 
2300771072  -23.96517    -64.39220    -0.05     -0.03     0.06     1 
2300771073  -23.96545    -64.36184    -0.02     -0.03     0.03     1 
2300771076  -23.96623    -64.27075    -0.01     -0.04     0.04     1 
2300771077  -23.96648    -64.24038     0.00     -0.02     0.02     1 
2300771078  -23.96672    -64.21002    -0.00      0.00     0.01     1 
2300771079  -23.96696    -64.17965    -0.08     -0.13     0.15     1 
2300771080  -23.96719    -64.14929    -0.05      0.01     0.05     1 
2300771081  -23.96741    -64.11892     0.07      0.03     0.07     1 
2300771082  -23.96763    -64.08855    -0.00      0.02     0.02     1 
2300771083  -23.96784    -64.05818    -0.07     -0.06     0.09     1 
2300771085  -23.96825    -63.99745     0.03     -0.01     0.03     1 
2300771086  -23.96844    -63.96708    -0.11      0.16     0.19     1 
2300771087  -23.96863    -63.93671     0.01      0.06     0.06     1 
2300771088  -23.96881    -63.90634     0.18      0.11     0.21     1 
2300771089  -23.96899    -63.87597     0.08     -0.04     0.09     1 
2300771090  -23.96916    -63.84560     0.04     -0.03     0.05     1 
2300771091  -23.96932    -63.81524    -0.07     -0.07     0.10     1 
2300771092  -23.96948    -63.78487    -0.03     -0.02     0.04     1 
2300771093  -23.96964    -63.75449     0.03      0.03     0.04     1 
2300771094  -23.96978    -63.72413     0.03      0.05     0.06     1 
2300771095  -23.96992    -63.69375     0.03     -0.08     0.09     1 
2300771096  -23.97006    -63.66338    -0.01     -0.01     0.01     1 
2300771097  -23.97018    -63.63301    -0.00      0.02     0.02     1 
2300771099  -23.97042    -63.57227     0.09      0.08     0.12     1 
2300771100  -23.97053    -63.54190    -0.04      0.02     0.04     1 
2300771101  -23.97064    -63.51152     0.04      0.01     0.04     1 
2300771105  -23.97099    -63.39003     0.04     -0.05     0.07     1 
2300771106  -23.97107    -63.35966     0.07     -0.06     0.09     1 
2300771107  -23.97114    -63.32929     0.02      0.00     0.02     1 
2300771108  -23.97120    -63.29892     0.05      0.01     0.05     1 
2300771109  -23.97125    -63.26854     0.05     -0.02     0.06     1 
2300771110  -23.97130    -63.23817     0.08      0.08     0.11     1 
2300771111  -23.97135    -63.20780     0.02     -0.01     0.02     1 
2300771112  -23.97139    -63.17742     0.01     -0.01     0.01     1 
2300771113  -23.97142    -63.14705     0.05      0.02     0.05     1 
2300771114  -23.97144    -63.11668     0.05     -0.06     0.08     1 
2300771115  -23.97146    -63.08630     0.03     -0.04     0.05     1 
2300771116  -23.97148    -63.05593     0.06     -0.11     0.13     1 
2300771117  -23.97149    -63.02556     0.02     -0.05     0.05     1 
2300771118  -23.97149    -62.99518     0.03     -0.08     0.08     1 
2300771119  -23.97149    -62.96481    -0.04      0.05     0.06     1 
2300771120  -23.97148    -62.93444     0.06      0.23     0.24     1 
2300771139  -23.98770    -64.63541    -0.05      0.00     0.05     1 
2300771140  -23.98802    -64.60504    -0.03     -0.03     0.04     1 
2300771141  -23.98833    -64.57468    -0.06     -0.06     0.09     1 
2300771142  -23.98864    -64.54431    -0.15     -0.06     0.16     1 
2300771143  -23.98895    -64.51394    -0.04     -0.16     0.16     1 
2300771144  -23.98924    -64.48358    -0.01     -0.17     0.17     1 
2300771145  -23.98953    -64.45321    -0.07     -0.19     0.21     1 
2300771146  -23.98982    -64.42284    -0.12     -0.09     0.15     1 
2300771147  -23.99010    -64.39247    -0.06     -0.01     0.06     1 
2300771148  -23.99037    -64.36210    -0.10     -0.07     0.12     1 
2300771149  -23.99064    -64.33173    -0.06      0.04     0.07     1 
2300771150  -23.99090    -64.30136    -0.08     -0.13     0.15     1 
2300771151  -23.99115    -64.27099    -0.09     -0.01     0.09     1 
2300771152  -23.99140    -64.24062    -0.07     -0.05     0.08     1 
2300771154  -23.99188    -64.17988     0.10      0.01     0.10     1 
2300771155  -23.99211    -64.14951    -0.11     -0.04     0.12     1 
2300771156  -23.99234    -64.11913     0.01      0.03     0.03     1 
2300771157  -23.99255    -64.08876     0.12     -0.03     0.13     1 
2300771158  -23.99277    -64.05839     0.01      0.02     0.02     1 
2300771159  -23.99297    -64.02801    -0.02      0.07     0.07     1 
2300771160  -23.99317    -63.99764     0.04     -0.06     0.07     1 
2300771162  -23.99356    -63.93689     0.05     -0.04     0.06     1 
2300771163  -23.99374    -63.90652     0.00     -0.05     0.05     1 
2300771164  -23.99392    -63.87614    -0.09     -0.05     0.10     1 
2300771165  -23.99409    -63.84577    -0.05     -0.02     0.05     1 
2300771166  -23.99425    -63.81539     0.03      0.02     0.03     1 
2300771167  -23.99441    -63.78502     0.02      0.03     0.04     1 
2300771169  -23.99471    -63.72426     0.02      0.05     0.06     1 
2300771170  -23.99485    -63.69389    -0.05      0.05     0.07     1 
2300771171  -23.99498    -63.66351    -0.10      0.02     0.10     1 
2300771172  -23.99511    -63.63313     0.07      0.01     0.07     1 
2300771173  -23.99523    -63.60276    -0.02     -0.03     0.04     1 
2300771174  -23.99535    -63.57238     0.04     -0.03     0.06     1 
2300771175  -23.99546    -63.54200    -0.02     -0.07     0.07     1 
2300771176  -23.99556    -63.51162     0.01     -0.09     0.09     1 
2300771178  -23.99576    -63.45087     0.08     -0.03     0.08     1 
2300771179  -23.99584    -63.42049    -0.05      0.23     0.24     1 
2300771183  -23.99613    -63.29897     0.04     -0.01     0.05     1 
2300771184  -23.99618    -63.26859     0.05     -0.01     0.05     1 
2300771185  -23.99623    -63.23822     0.02     -0.04     0.04     1 
2300771186  -23.99628    -63.20784     0.05     -0.03     0.06     1 
2300771187  -23.99632    -63.17746     0.02     -0.04     0.05     1 
2300771188  -23.99635    -63.14708     0.02     -0.03     0.04     1 
2300771189  -23.99637    -63.11670     0.01     -0.04     0.04     1 
2300771190  -23.99639    -63.08632     0.04     -0.03     0.04     1 
2300771191  -23.99641    -63.05594     0.07      0.03     0.08     1 
2300771192  -23.99642    -63.02556     0.02      0.03     0.04     1 
2300771193  -23.99642    -62.99518     0.05      0.08     0.10     1 
2300771194  -23.99641    -62.96480    -0.11      0.02     0.11     1 
2300771195  -23.99640    -62.93442    -0.06      0.15     0.16     1 
2300771196  -23.99639    -62.90404     0.01      0.15     0.15     1 
2300771214  -24.01262    -64.63572     0.03     -0.03     0.04     1 
2300771215  -24.01294    -64.60535    -0.06      0.05     0.08     1 
2300771216  -24.01325    -64.57498    -0.09     -0.00     0.09     1 
2300771218  -24.01387    -64.51423    -0.06     -0.06     0.08     1 
2300771219  -24.01416    -64.48386    -0.01     -0.17     0.17     1 
2300771220  -24.01445    -64.45349    -0.10     -0.11     0.15     1 
2300771221  -24.01474    -64.42311    -0.14     -0.15     0.21     1 
2300771222  -24.01502    -64.39274    -0.14     -0.12     0.19     1 
2300771223  -24.01529    -64.36236    -0.07     -0.09     0.11     1 
2300771225  -24.01582    -64.30161    -0.02     -0.10     0.10     1 
2300771226  -24.01607    -64.27124    -0.09     -0.12     0.15     1 
2300771227  -24.01632    -64.24086     0.02     -0.09     0.09     1 
2300771229  -24.01680    -64.18011    -0.01     -0.06     0.06     1 
2300771230  -24.01703    -64.14973    -0.07     -0.06     0.09     1 
2300771231  -24.01726    -64.11935    -0.06     -0.01     0.06     1 
2300771232  -24.01748    -64.08897    -0.00     -0.02     0.02     1 
2300771233  -24.01769    -64.05859    -0.04     -0.06     0.07     1 
2300771234  -24.01790    -64.02821    -0.00     -0.01     0.01     1 
2300771235  -24.01810    -63.99783    -0.05     -0.19     0.19     1 
2300771236  -24.01829    -63.96745    -0.00     -0.02     0.02     1 
2300771237  -24.01848    -63.93707     0.05     -0.01     0.05     1 
2300771238  -24.01866    -63.90669    -0.01     -0.02     0.02     1 
2300771239  -24.01884    -63.87631     0.03     -0.03     0.05     1 
2300771240  -24.01901    -63.84593     0.13     -0.03     0.13     1 
2300771241  -24.01918    -63.81555     0.07     -0.06     0.09     1 
2300771242  -24.01934    -63.78517     0.00     -0.06     0.06     1 
2300771244  -24.01964    -63.72440    -0.02      0.02     0.03     1 
2300771245  -24.01978    -63.69402    -0.01      0.01     0.01     1 
2300771246  -24.01991    -63.66364     0.02      0.01     0.02     1 
2300771247  -24.02004    -63.63325     0.00      0.02     0.02     1 
2300771248  -24.02016    -63.60287    -0.01      0.04     0.04     1 
2300771249  -24.02028    -63.57249     0.02      0.05     0.05     1 
2300771250  -24.02039    -63.54210     0.03     -0.01     0.03     1 
2300771252  -24.02059    -63.48134     0.05      0.02     0.05     1 
2300771253  -24.02068    -63.45095     0.01     -0.13     0.13     1 
2300771257  -24.02099    -63.32942    -0.11      0.13     0.17     1 
2300771258  -24.02106    -63.29903    -0.05      0.18     0.19     1 
2300771259  -24.02111    -63.26865     0.01      0.08     0.08     1 
2300771260  -24.02116    -63.23826     0.01     -0.01     0.02     1 
2300771261  -24.02121    -63.20788    -0.00      0.01     0.01     1 
2300771262  -24.02125    -63.17749     0.00      0.03     0.03     1 
2300771263  -24.02128    -63.14711     0.04     -0.02     0.05     1 
2300771264  -24.02130    -63.11672     0.05     -0.05     0.07     1 
2300771265  -24.02132    -63.08634     0.00     -0.04     0.04     1 
2300771266  -24.02134    -63.05595     0.06     -0.05     0.08     1 
2300771267  -24.02135    -63.02557     0.04     -0.03     0.05     1 
2300771268  -24.02135    -62.99518     0.06     -0.01     0.06     1 
2300771269  -24.02134    -62.96480    -0.09     -0.02     0.09     1 
2300771270  -24.02133    -62.93441     0.11      0.04     0.11     1 
2300771271  -24.02132    -62.90403     0.01      0.11     0.11     1 
2300771288  -24.03721    -64.66641    -0.13      0.06     0.15     1 
2300771289  -24.03754    -64.63604     0.02      0.03     0.03     1 
2300771290  -24.03786    -64.60566    -0.03      0.03     0.04     1 
2300771292  -24.03848    -64.54490    -0.06      0.04     0.07     1 
2300771294  -24.03908    -64.48415     0.01     -0.06     0.06     1 
2300771295  -24.03937    -64.45377    -0.06     -0.19     0.20     1 
2300771296  -24.03966    -64.42339    -0.05     -0.13     0.14     1 
2300771297  -24.03994    -64.39301    -0.07     -0.08     0.11     1 
2300771298  -24.04021    -64.36263    -0.17     -0.12     0.21     1 
2300771299  -24.04048    -64.33225    -0.04     -0.06     0.07     1 
2300771300  -24.04074    -64.30187    -0.13     -0.18     0.22     1 
2300771302  -24.04125    -64.24110     0.03     -0.11     0.11     1 
2300771303  -24.04149    -64.21072    -0.05     -0.09     0.10     1 
2300771304  -24.04173    -64.18033    -0.07     -0.08     0.11     1 
2300771305  -24.04196    -64.14995     0.00     -0.00     0.00     1 
2300771306  -24.04218    -64.11957    -0.05     -0.02     0.06     1 
2300771307  -24.04240    -64.08918    -0.02     -0.08     0.08     1 
2300771308  -24.04262    -64.05880    -0.03     -0.03     0.04     1 
2300771309  -24.04282    -64.02841    -0.01     -0.02     0.02     1 
2300771312  -24.04341    -63.93725     0.02     -0.03     0.04     1 
2300771314  -24.04377    -63.87648     0.01     -0.09     0.09     1 
2300771315  -24.04394    -63.84609     0.07     -0.02     0.07     1 
2300771316  -24.04410    -63.81571     0.07     -0.05     0.09     1 
2300771317  -24.04426    -63.78532     0.05     -0.05     0.07     1 
2300771318  -24.04442    -63.75493     0.07     -0.02     0.07     1 
2300771320  -24.04470    -63.69416     0.01     -0.05     0.05     1 
2300771322  -24.04497    -63.63338     0.00     -0.01     0.01     1 
2300771323  -24.04509    -63.60299     0.04      0.04     0.05     1 
2300771324  -24.04521    -63.57260     0.01      0.02     0.02     1 
2300771327  -24.04552    -63.48143    -0.00     -0.11     0.11     1 
2300771330  -24.04578    -63.39026     0.03      0.13     0.13     1 
2300771334  -24.04604    -63.26870    -0.05     -0.11     0.12     1 
2300771335  -24.04609    -63.23831     0.02     -0.01     0.02     1 
2300771336  -24.04613    -63.20792    -0.04     -0.09     0.09     1 
2300771337  -24.04617    -63.17753    -0.01     -0.04     0.04     1 
2300771338  -24.04621    -63.14714     0.01     -0.03     0.03     1 
2300771339  -24.04623    -63.11675    -0.01      0.00     0.01     1 
2300771340  -24.04625    -63.08635     0.04      0.01     0.04     1 
2300771341  -24.04627    -63.05596     0.01      0.04     0.04     1 
2300771342  -24.04627    -63.02557     0.05      0.08     0.09     1 
2300771343  -24.04628    -62.99518     0.03      0.03     0.05     1 
2300771344  -24.04627    -62.96479     0.02     -0.01     0.02     1 
2300771345  -24.04626    -62.93440     0.01     -0.02     0.02     1 
2300771346  -24.04625    -62.90401    -0.03     -0.01     0.03     1 
2300771363  -24.06213    -64.66674     0.10      0.13     0.16     1 
2300771364  -24.06245    -64.63635     0.01      0.01     0.01     1 
2300771365  -24.06278    -64.60597    -0.01      0.04     0.04     1 
2300771366  -24.06309    -64.57559    -0.07     -0.06     0.09     1 
2300771367  -24.06340    -64.54520     0.04     -0.05     0.06     1 
2300771368  -24.06371    -64.51482     0.04     -0.07     0.09     1 
2300771369  -24.06400    -64.48443    -0.01     -0.06     0.06     1 
2300771370  -24.06430    -64.45405    -0.10     -0.02     0.10     1 
2300771371  -24.06458    -64.42366    -0.11     -0.07     0.13     1 
2300771372  -24.06486    -64.39328    -0.01     -0.14     0.14     1 
2300771373  -24.06514    -64.36289     0.00     -0.14     0.14     1 
2300771374  -24.06540    -64.33250    -0.06     -0.08     0.10     1 
2300771375  -24.06566    -64.30212    -0.05     -0.09     0.10     1 
2300771377  -24.06617    -64.24134     0.17     -0.02     0.18     1 
2300771378  -24.06641    -64.21095    -0.05     -0.08     0.09     1 
